"GeneID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Gene.stable.ID.version"	"Gene.name"	"Gene.type"	"Gene.end..bp."	"Gene.description"	"Gene.start..bp."	"Transcript.stable.ID"	"Transcript.stable.ID.version"
"ENSMUSG00000034563"	37.9284229712783	1.32620084347863	0.46729815178089	2.83801859353483	0.00453945381975641	0.022943421700624	"ENSMUSG00000034563.17"	"Ccpg1"	"protein_coding"	72923622	"cell cycle progression 1 [Source:MGI Symbol;Acc:MGI:1196419]"	72892711	"ENSMUST00000037977"	"ENSMUST00000037977.15"
"ENSMUSG00000024180"	413.387534231752	1.32880591488807	0.468291822245426	2.83755951260593	0.00454598711772529	0.0229657606139356	"ENSMUSG00000024180.15"	"Pgap6"	"protein_coding"	26342228	"post-glycosylphosphatidylinositol attachment to proteins 6 [Source:MGI Symbol;Acc:MGI:1926283]"	26332273	"ENSMUST00000235821"	"ENSMUST00000235821.2"
"ENSMUSG00000035021"	187.725901033244	-0.976485571115543	0.344131970657203	-2.83753226778293	0.00454637511336759	0.0229657606139356	"ENSMUSG00000035021.15"	"Baz1a"	"protein_coding"	55061133	"bromodomain adjacent to zinc finger domain 1A [Source:MGI Symbol;Acc:MGI:1309478]"	54940336	"ENSMUST00000173433"	"ENSMUST00000173433.8"
"ENSMUSG00000050890"	41.0733933607753	-1.42446035177534	0.502029154039988	-2.83740563732655	0.00454817886128456	0.0229685534243419	"ENSMUSG00000050890.16"	"Pdik1l"	"protein_coding"	134015206	"PDLIM1 interacting kinase 1 like [Source:MGI Symbol;Acc:MGI:2385213]"	134002313	"ENSMUST00000105877"	"ENSMUST00000105877.9"
"ENSMUSG00000027894"	3.63461232794783	-5.2559611869966	1.8525572817094	-2.83713828386823	0.00455198922320176	0.0229814754238193	"ENSMUSG00000027894.15"	"Slc6a17"	"protein_coding"	107425334	"solute carrier family 6 (neurotransmitter transporter), member 17 [Source:MGI Symbol;Acc:MGI:2442535]"	107374859	"ENSMUST00000169449"	"ENSMUST00000169449.8"
"ENSMUSG00000131036"	4.70874121095549	-4.41606236215622	1.55663498380384	-2.83692863651631	0.00455497917144017	0.0229902494628874	"ENSMUSG00000131036.1"	"Gm59113"	"lncRNA"	10017708	"predicted gene, 59113 [Source:MGI Symbol;Acc:MGI:7801299]"	10016405	"ENSMUST00000303584"	"ENSMUST00000303584.1"
"ENSMUSG00000041263"	56.2828691696263	1.13486078548686	0.400110558475424	2.83636800241193	0.00456298356325465	0.0230243210190937	"ENSMUSG00000041263.15"	"Rusc1"	"protein_coding"	89000618	"RUN and SH3 domain containing 1 [Source:MGI Symbol;Acc:MGI:1919546]"	88991288	"ENSMUST00000166687"	"ENSMUST00000166687.6"
"ENSMUSG00000062248"	16.9950448927156	-1.83065071431564	0.645623394072531	-2.83547766565283	0.0045757214338359	0.0230822519143117	"ENSMUSG00000062248.6"	"Cks2"	"protein_coding"	51804696	"CDC28 protein kinase regulatory subunit 2 [Source:MGI Symbol;Acc:MGI:1913447]"	51799268	"ENSMUST00000075853"	"ENSMUST00000075853.6"
"ENSMUSG00000114788"	7.41886741743091	-3.67797799049309	1.29731733306876	-2.83506424892433	0.00458164704664238	0.023105795954531	"ENSMUSG00000114788.2"	"Gm48899"	"lncRNA"	67621619	"predicted gene, 48899 [Source:MGI Symbol;Acc:MGI:6098665]"	67620597	"ENSMUST00000223925"	"ENSMUST00000223925.2"
"ENSMUSG00000034390"	432.117814400608	-0.739861045923956	0.260993519160312	-2.83478704108934	0.00458562423248783	0.0231195036125594	"ENSMUSG00000034390.17"	"Cmip"	"protein_coding"	118186169	"c-Maf inducing protein [Source:MGI Symbol;Acc:MGI:1921690]"	117983803	"ENSMUST00000166750"	"ENSMUST00000166750.9"
"ENSMUSG00000002372"	212.671408714601	-0.905274328222911	0.319450034741494	-2.83385265227934	0.00459905323914012	0.0231808442429566	"ENSMUSG00000002372.10"	"Ranbp3"	"protein_coding"	57018764	"RAN binding protein 3 [Source:MGI Symbol;Acc:MGI:1919060]"	56980294	"ENSMUST00000232975"	"ENSMUST00000232975.2"
"ENSMUSG00000034424"	160.989461476485	1.07344986543694	0.378933235408115	2.83282057400118	0.00461392762362911	0.0232494344196152	"ENSMUSG00000034424.6"	"Gcsh"	"protein_coding"	117720276	"glycine cleavage system protein H (aminomethyl carrier) [Source:MGI Symbol;Acc:MGI:1915383]"	117708549	"ENSMUST00000040484"	"ENSMUST00000040484.6"
"ENSMUSG00000032777"	119.727658345253	-1.47987414683026	0.522451514546367	-2.8325578654226	0.00461772074746769	0.0232621641604943	"ENSMUSG00000032777.10"	"Gtf3c1"	"protein_coding"	125306952	"general transcription factor III C 1 [Source:MGI Symbol;Acc:MGI:107887]"	125240126	"ENSMUST00000205659"	"ENSMUST00000205659.2"
"ENSMUSG00000025439"	265.105181972614	0.716181866996537	0.252848867023152	2.83245037016898	0.00461927363412156	0.0232636046269172	"ENSMUSG00000025439.6"	"Clns1a"	"protein_coding"	97370003	"chloride channel, nucleotide-sensitive, 1A [Source:MGI Symbol;Acc:MGI:109638]"	97345841	"ENSMUST00000026506"	"ENSMUST00000026506.5"
"ENSMUSG00000024892"	47.5797765854877	1.44502688068395	0.510195073665225	2.83230269218972	0.00462140777535674	0.0232679708174117	"ENSMUSG00000024892.18"	"Pcx"	"protein_coding"	4671780	"pyruvate carboxylase [Source:MGI Symbol;Acc:MGI:97520]"	4560500	"ENSMUST00000224726"	"ENSMUST00000224726.3"
"ENSMUSG00000050912"	2255.43048427289	0.903964998269292	0.319245206166118	2.83156952965777	0.00463201616484226	0.0233149892595487	"ENSMUSG00000050912.16"	"Tmem123"	"protein_coding"	7794334	"transmembrane protein 123 [Source:MGI Symbol;Acc:MGI:1919179]"	7764042	"ENSMUST00000052865"	"ENSMUST00000052865.16"
"ENSMUSG00000052151"	68.8795982307826	1.16175246031771	0.410337095727979	2.83121480463921	0.00463715671843099	0.0233280744284465	"ENSMUSG00000052151.13"	"Plpp2"	"protein_coding"	79369630	"phospholipid phosphatase 2 [Source:MGI Symbol;Acc:MGI:1354945]"	79362264	"ENSMUST00000163602"	"ENSMUST00000163602.9"
"ENSMUSG00000097405"	22.6240060045595	-2.74748639355759	0.970413603796421	-2.83125296554888	0.00463660345571928	0.0233280744284465	"ENSMUSG00000097405.4"	"D630044L22Rik"	"lncRNA"	26182586	"RIKEN cDNA gene D630044L22 gene [Source:MGI Symbol;Acc:MGI:3709661]"	26170446	"ENSMUST00000181174"	"ENSMUST00000181174.2"
"ENSMUSG00000038949"	49.7201625130537	-1.48576884226022	0.524842000827485	-2.83088784799559	0.00464189943670219	0.0233455375121133	"ENSMUSG00000038949.9"	"Cnst"	"protein_coding"	179455043	"consortin, connexin sorting protein [Source:MGI Symbol;Acc:MGI:2445141]"	179373935	"ENSMUST00000040706"	"ENSMUST00000040706.9"
"ENSMUSG00000081512"	390.792745657524	1.22436006746067	0.432538624199972	2.83063754069422	0.00464553327444174	0.0233574156586252	"ENSMUSG00000081512.2"	"Gm15821"	"lncRNA"	34433433	"predicted gene 15821 [Source:MGI Symbol;Acc:MGI:3801940]"	34430286	"ENSMUST00000121995"	"ENSMUST00000121995.2"
"ENSMUSG00000066979"	469.773178452274	0.84399770488866	0.298201868307784	2.83028979556071	0.00465058594148302	0.0233764191233264	"ENSMUSG00000066979.7"	"Bub3"	"protein_coding"	131173624	"BUB3 mitotic checkpoint protein [Source:MGI Symbol;Acc:MGI:1343463]"	131161951	"ENSMUST00000084502"	"ENSMUST00000084502.7"
"ENSMUSG00000026883"	23.8860662297612	-1.74242293941677	0.6157239171892	-2.82987698020727	0.00465659052509446	0.0234001957366679	"ENSMUSG00000026883.18"	"Dab2ip"	"protein_coding"	35621006	"disabled 2 interacting protein [Source:MGI Symbol;Acc:MGI:1916851]"	35448278	"ENSMUST00000112992"	"ENSMUST00000112992.9"
"ENSMUSG00000039771"	101.434520996801	0.986333620654706	0.348694820024526	2.82864431592454	0.00467456197482871	0.0234840785175936	"ENSMUSG00000039771.14"	"Polr2j"	"protein_coding"	136151801	"polymerase (RNA) II (DNA directed) polypeptide J [Source:MGI Symbol;Acc:MGI:109582]"	136145485	"ENSMUST00000111127"	"ENSMUST00000111127.8"
"ENSMUSG00000034681"	75.7157787239016	-1.07725628254852	0.380929484655675	-2.82796771040777	0.00468445311811115	0.0235273326462683	"ENSMUSG00000034681.18"	"Rnps1"	"protein_coding"	24644875	"RNA binding protein with serine rich domain 1 [Source:MGI Symbol;Acc:MGI:97960]"	24633539	"ENSMUST00000234342"	"ENSMUST00000234342.2"
"ENSMUSG00000030452"	359.784523433921	0.990229323582386	0.350234245874324	2.82733437762598	0.00469372883183177	0.0235674730134249	"ENSMUSG00000030452.17"	"Nipa2"	"protein_coding"	55612224	"non imprinted in Prader-Willi/Angelman syndrome 2 homolog (human) [Source:MGI Symbol;Acc:MGI:1913918]"	55581035	"ENSMUST00000119041"	"ENSMUST00000119041.8"
"ENSMUSG00000021470"	62.821002720258	-1.1994951815218	0.424290336588756	-2.82706222150992	0.00469771990202634	0.0235810641992913	"ENSMUSG00000021470.20"	"Ercc6l2"	"protein_coding"	64048116	"excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2 [Source:MGI Symbol;Acc:MGI:1923501]"	63963054	"ENSMUST00000021926"	"ENSMUST00000021926.13"
"ENSMUSG00000086407"	18.7027518500622	2.05887914764879	0.728351803623061	2.82676467252123	0.00470208686472999	0.0235927248816727	"ENSMUSG00000086407.2"	"Gm14123"	"lncRNA"	150452174	"predicted gene 14123 [Source:MGI Symbol;Acc:MGI:3650509]"	150448153	"ENSMUST00000156345"	"ENSMUST00000156345.2"
"ENSMUSG00000136961"	4.34537727333542	4.97029909322826	1.7583218374135	2.8267288658256	0.00470261262754177	0.0235927248816727	"ENSMUSG00000136961.1"	"Gm69576"	"lncRNA"	140478367	"predicted gene, 69576 [Source:MGI Symbol;Acc:MGI:7821965]"	140475436	"ENSMUST00000338494"	"ENSMUST00000338494.1"
"ENSMUSG00000004056"	499.956100892786	0.831099026968964	0.294037685683139	2.8265051299056	0.00470589902925952	0.0236001567464241	"ENSMUSG00000004056.17"	"Akt2"	"protein_coding"	27340251	"thymoma viral proto-oncogene 2 [Source:MGI Symbol;Acc:MGI:104874]"	27290977	"ENSMUST00000108344"	"ENSMUST00000108344.9"
"ENSMUSG00000026234"	1463.43094215931	-0.601404073063093	0.212776955938312	-2.82645303581395	0.00470666452485595	0.0236001567464241	"ENSMUSG00000026234.13"	"Ncl"	"protein_coding"	86287122	"nucleolin [Source:MGI Symbol;Acc:MGI:97286]"	86272441	"ENSMUST00000027438"	"ENSMUST00000027438.8"
"ENSMUSG00000015575"	2112.99275476512	0.900716912163342	0.318697910851241	2.82624040351419	0.00470979021514837	0.0236093824544238	"ENSMUSG00000015575.16"	"Atp6v0e"	"protein_coding"	26918621	"ATPase, H+ transporting, lysosomal V0 subunit E [Source:MGI Symbol;Acc:MGI:1328318]"	26882205	"ENSMUST00000236346"	"ENSMUST00000236346.2"
"ENSMUSG00000038463"	19.8673665884247	2.6634545233784	0.942672996845735	2.82542783371386	0.00472175229250158	0.023649976976245	"ENSMUSG00000038463.9"	"Olfml2b"	"protein_coding"	170510358	"olfactomedin-like 2B [Source:MGI Symbol;Acc:MGI:2443310]"	170472101	"ENSMUST00000046792"	"ENSMUST00000046792.9"
"ENSMUSG00000073409"	30.250628115565	-1.45374232186285	0.514508145016031	-2.82549914116045	0.00472070145501605	0.023649976976245	"ENSMUSG00000073409.13"	"H2-Q6"	"protein_coding"	35649031	"histocompatibility 2, Q region locus 6 [Source:MGI Symbol;Acc:MGI:95935]"	35643826	"ENSMUST00000174699"	"ENSMUST00000174699.8"
"ENSMUSG00000073468"	309.92788984246	0.695461990210422	0.24613267420341	2.82555736438176	0.0047198435930219	0.023649976976245	"ENSMUSG00000073468.13"	"Sft2d1"	"protein_coding"	8546274	"SFT2 domain containing 1 [Source:MGI Symbol;Acc:MGI:1918689]"	8529934	"ENSMUST00000150728"	"ENSMUST00000150728.8"
"ENSMUSG00000000568"	399.510249839094	0.667446172393354	0.236265940737634	2.82497837102358	0.00472838077085828	0.0236689300821072	"ENSMUSG00000000568.16"	"Hnrnpd"	"protein_coding"	100126797	"heterogeneous nuclear ribonucleoprotein D [Source:MGI Symbol;Acc:MGI:101947]"	100103794	"ENSMUST00000172361"	"ENSMUST00000172361.8"
"ENSMUSG00000004085"	102.053500805488	-0.994447539425188	0.352036966759966	-2.82483839290447	0.00473044682605721	0.0236689300821072	"ENSMUSG00000004085.15"	"Map3k20"	"protein_coding"	72272954	"mitogen-activated protein kinase kinase kinase 20 [Source:MGI Symbol;Acc:MGI:2443258]"	72115981	"ENSMUST00000090824"	"ENSMUST00000090824.12"
"ENSMUSG00000026014"	149.041898897294	-0.798304983857855	0.282601188762644	-2.82484651728889	0.00473032688907712	0.0236689300821072	"ENSMUSG00000026014.16"	"Raph1"	"protein_coding"	60606263	"Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:MGI Symbol;Acc:MGI:1924550]"	60521451	"ENSMUST00000140485"	"ENSMUST00000140485.8"
"ENSMUSG00000036686"	86.7442648666915	-1.24952270897166	0.442336832203342	-2.82482176025814	0.00473069237563084	0.0236689300821072	"ENSMUSG00000036686.17"	"Cc2d1a"	"protein_coding"	84874565	"coiled-coil and C2 domain containing 1A [Source:MGI Symbol;Acc:MGI:2384831]"	84859457	"ENSMUST00000117424"	"ENSMUST00000117424.9"
"ENSMUSG00000028716"	59.2237575778901	1.55026601368142	0.548820175483406	2.82472489703195	0.00473212260726797	0.0236696364245858	"ENSMUSG00000028716.16"	"Pdzk1ip1"	"protein_coding"	114951096	"PDZK1 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914432]"	114945905	"ENSMUST00000106548"	"ENSMUST00000106548.9"
"ENSMUSG00000041642"	45.8118498388529	-2.13067856865846	0.754555706142555	-2.82375250934213	0.00474650207559754	0.0237350956187696	"ENSMUSG00000041642.19"	"Kif21b"	"protein_coding"	136105736	"kinesin family member 21B [Source:MGI Symbol;Acc:MGI:109234]"	136059127	"ENSMUST00000075164"	"ENSMUST00000075164.11"
"ENSMUSG00000018398"	509.720872858741	0.637285650174166	0.225697577363775	2.8236264545587	0.00474836904057985	0.0237379668726184	"ENSMUSG00000018398.19"	"Septin8"	"protein_coding"	53440392	"septin 8 [Source:MGI Symbol;Acc:MGI:894310]"	53410084	"ENSMUST00000142800"	"ENSMUST00000142800.2"
"ENSMUSG00000040151"	189.694952284637	0.787907644957112	0.279054896339213	2.82348618602753	0.00475044730300355	0.0237418925905692	"ENSMUSG00000040151.10"	"Hs2st1"	"protein_coding"	144275942	"heparan sulfate 2-O-sulfotransferase 1 [Source:MGI Symbol;Acc:MGI:1346049]"	144135467	"ENSMUST00000043325"	"ENSMUST00000043325.9"
"ENSMUSG00000025353"	258.810744729153	0.915846250167813	0.324510271903527	2.82224117219957	0.00476892993236633	0.0238277799777171	"ENSMUSG00000025353.6"	"Ormdl2"	"protein_coding"	128657514	"ORM1-like 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914094]"	128653771	"ENSMUST00000026409"	"ENSMUST00000026409.5"
"ENSMUSG00000086894"	24.1371013096111	-1.58349202173593	0.56111611613575	-2.82203981707208	0.00477192522018275	0.0238362597641447	"ENSMUSG00000086894.3"	"Gm15708"	"lncRNA"	144217323	"predicted gene 15708 [Source:MGI Symbol;Acc:MGI:3783149]"	144213871	"ENSMUST00000156467"	"ENSMUST00000156467.2"
"ENSMUSG00000021131"	118.567281025087	0.995520145507784	0.352810990518029	2.82168121816747	0.00477726382741351	0.023849950625059	"ENSMUSG00000021131.15"	"Erh"	"protein_coding"	80691115	"ERH mRNA splicing and mitosis factor [Source:MGI Symbol;Acc:MGI:108089]"	80680796	"ENSMUST00000021559"	"ENSMUST00000021559.14"
"ENSMUSG00000033793"	1523.26639759795	1.09841630613457	0.389270445326653	2.82173054574652	0.00477652914727254	0.023849950625059	"ENSMUSG00000033793.13"	"Atp6v1h"	"protein_coding"	5232752	"ATPase, H+ transporting, lysosomal V1 subunit H [Source:MGI Symbol;Acc:MGI:1914864]"	5140241	"ENSMUST00000192847"	"ENSMUST00000192847.6"
"ENSMUSG00000019818"	2149.21058794446	1.16106619733636	0.411493674779108	2.82158941558366	0.00477863139839831	0.0238502934866512	"ENSMUSG00000019818.16"	"Cd164"	"protein_coding"	41407044	"CD164 antigen [Source:MGI Symbol;Acc:MGI:1859568]"	41395410	"ENSMUST00000019962"	"ENSMUST00000019962.15"
"ENSMUSG00000027479"	1495.05536879932	0.898532525911872	0.318469526708542	2.82140817427155	0.00478133236657146	0.0238515041380211	"ENSMUSG00000027479.15"	"Mapre1"	"protein_coding"	153615230	"microtubule-associated protein, RP/EB family, member 1 [Source:MGI Symbol;Acc:MGI:891995]"	153583194	"ENSMUST00000028981"	"ENSMUST00000028981.9"
"ENSMUSG00000031529"	190.535722227034	-1.00543191188894	0.356370377852232	-2.82131168687045	0.00478277084392734	0.0238515041380211	"ENSMUSG00000031529.6"	"Tnks"	"protein_coding"	35432844	"tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase [Source:MGI Symbol;Acc:MGI:1341087]"	35293614	"ENSMUST00000033929"	"ENSMUST00000033929.6"
"ENSMUSG00000036718"	158.729541496533	-1.098816620423	0.389463812295246	-2.82135742971161	0.00478208884036303	0.0238515041380211	"ENSMUSG00000036718.18"	"Micall2"	"protein_coding"	139722091	"MICAL-like 2 [Source:MGI Symbol;Acc:MGI:2444818]"	139692451	"ENSMUST00000170773"	"ENSMUST00000170773.6"
"ENSMUSG00000030643"	24.8550552438924	3.04747126991049	1.08021735626487	2.82116488152709	0.00478496023496445	0.0238559434793422	"ENSMUSG00000030643.15"	"Rab30"	"protein_coding"	92493743	"RAB30, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1923235]"	92390811	"ENSMUST00000032879"	"ENSMUST00000032879.15"
"ENSMUSG00000006301"	654.775221849229	-0.592258733555884	0.209974716866083	-2.82061927452729	0.004793105132091	0.0238771015831402	"ENSMUSG00000006301.18"	"Tmbim1"	"protein_coding"	74344781	"transmembrane BAX inhibitor motif containing 1 [Source:MGI Symbol;Acc:MGI:1916910]"	74327406	"ENSMUST00000016309"	"ENSMUST00000016309.16"
"ENSMUSG00000020256"	45.6553869650225	2.16724097222272	0.768350064173403	2.82064266442699	0.004792755707182	0.0238771015831402	"ENSMUSG00000020256.15"	"Aldh1l2"	"protein_coding"	83370004	"aldehyde dehydrogenase 1 family, member L2 [Source:MGI Symbol;Acc:MGI:2444680]"	83323314	"ENSMUST00000020497"	"ENSMUST00000020497.14"
"ENSMUSG00000037957"	60.4674411200285	-1.28738674968117	0.456404216144499	-2.82071616374722	0.00479165784081707	0.0238771015831402	"ENSMUSG00000037957.15"	"Wdr20"	"protein_coding"	110770672	"WD repeat domain 20 [Source:MGI Symbol;Acc:MGI:1916891]"	110704378	"ENSMUST00000193053"	"ENSMUST00000193053.6"
"ENSMUSG00000037280"	292.360935200529	-0.992279291889644	0.351830636100288	-2.82033225670205	0.00479739480815993	0.0238855107015815	"ENSMUSG00000037280.13"	"Galnt6"	"protein_coding"	100627257	"polypeptide N-acetylgalactosaminyltransferase 6 [Source:MGI Symbol;Acc:MGI:1891640]"	100589694	"ENSMUST00000159715"	"ENSMUST00000159715.8"
"ENSMUSG00000097328"	111.468267491391	1.06537234572883	0.377738834384002	2.82039400970298	0.00479647157446025	0.0238855107015815	"ENSMUSG00000097328.8"	"Tnfsf12"	"protein_coding"	69586675	"tumor necrosis factor (ligand) superfamily, member 12 [Source:MGI Symbol;Acc:MGI:1196259]"	69577076	"ENSMUST00000181810"	"ENSMUST00000181810.8"
"ENSMUSG00000032553"	350.087799642002	0.688645898431217	0.244193314021119	2.82008498550316	0.00480109322940228	0.0238974448030048	"ENSMUSG00000032553.15"	"Srprb"	"protein_coding"	103079336	"signal recognition particle receptor, B subunit [Source:MGI Symbol;Acc:MGI:102964]"	103065231	"ENSMUST00000035157"	"ENSMUST00000035157.10"
"ENSMUSG00000117438"	137.061458988866	1.2107795510608	0.429436795923303	2.81945926048928	0.00481046369089853	0.0239375973691812	"ENSMUSG00000117438.2"	"Rpsa-ps7"	"processed_pseudogene"	82718248	"ribosomal protein SA, pseudogene 7 [Source:MGI Symbol;Acc:MGI:3643805]"	82717364	"ENSMUST00000234808"	"ENSMUST00000234808.2"
"ENSMUSG00000017188"	189.872480123331	0.786509384926648	0.279004522814554	2.81898435549526	0.00481758661039315	0.0239535676523258	"ENSMUSG00000017188.4"	"Coa3"	"protein_coding"	101169940	"cytochrome C oxidase assembly factor 3 [Source:MGI Symbol;Acc:MGI:1098757]"	101168794	"ENSMUST00000017332"	"ENSMUST00000017332.4"
"ENSMUSG00000024359"	2360.8285720229	-0.564714839601587	0.200318485374573	-2.81908501127909	0.00481607611602652	0.0239535676523258	"ENSMUSG00000024359.11"	"Hspa9"	"protein_coding"	35087410	"heat shock protein 9 [Source:MGI Symbol;Acc:MGI:96245]"	35070467	"ENSMUST00000025217"	"ENSMUST00000025217.11"
"ENSMUSG00000035139"	71.6276350778101	-1.49373709039574	0.529875806994251	-2.81903244246807	0.0048168649381672	0.0239535676523258	"ENSMUSG00000035139.15"	"Secisbp2"	"protein_coding"	51838080	"SECIS binding protein 2 [Source:MGI Symbol;Acc:MGI:1922670]"	51805733	"ENSMUST00000040117"	"ENSMUST00000040117.15"
"ENSMUSG00000024883"	14.2370674063602	-2.44280960841995	0.866697802669132	-2.81852521247537	0.00482448219430518	0.0239813595159263	"ENSMUSG00000024883.9"	"Rin1"	"protein_coding"	5107099	"Ras and Rab interactor 1 [Source:MGI Symbol;Acc:MGI:2385695]"	5100509	"ENSMUST00000225427"	"ENSMUST00000225427.2"
"ENSMUSG00000027466"	450.660539070234	0.621257306762004	0.220441624362948	2.81823956141391	0.00482877671534105	0.0239962105675487	"ENSMUSG00000027466.16"	"Rbck1"	"protein_coding"	152174573	"RanBP-type and C3HC4-type zinc finger containing 1 [Source:MGI Symbol;Acc:MGI:1344372]"	152158254	"ENSMUST00000130165"	"ENSMUST00000130165.8"
"ENSMUSG00000030934"	727.271994215682	0.623778759634229	0.221382719357307	2.81764882753772	0.00483766887213048	0.0240338949756656	"ENSMUSG00000030934.10"	"Oat"	"protein_coding"	132178127	"ornithine aminotransferase [Source:MGI Symbol;Acc:MGI:97394]"	132159207	"ENSMUST00000084500"	"ENSMUST00000084500.8"
"ENSMUSG00000004849"	971.552289729969	0.729239164917131	0.258950312183308	2.8161354924373	0.00486051632772628	0.0241408711954855	"ENSMUSG00000004849.15"	"Ap1s1"	"protein_coding"	137074989	"adaptor protein complex AP-1, sigma 1 [Source:MGI Symbol;Acc:MGI:1098244]"	137063847	"ENSMUST00000111080"	"ENSMUST00000111080.8"
